x,a,b,c,d,e,f,g
2000,7516,11682,74752,67085,37731,9467,2917
2001,7823,9370,63754,60558,39445,9815,2705
2002,8518,9800,68948,66426,42028,9646,8774
2003,6237,9958,69390,67817,42429,10144,2190
2004,9541,10803,69590,71084,45337,10604,1816
2005,12570,11261,76200,74928,45628,13090,1155
2006,13172,11759,78895,74740,51079,10722,1159
2007,16326,12449,82212,75445,52210,10859,1241
2008,15761,12654,80158,74924,49427,9818,1035
2009,14773,12120,73764,69383,47599,8908,912
2010,12941,11000,69337,63973,45299,7987,733
2011,11898,10816,62260,56653,39167,6279,596
2012,11492,10390,51504,47512,31113,5090,422
2013,10616,9133,48677,39937,23403,3080,285
2014,7638,6559,26906,21179,13022,1302,131
